# Y-M-D_T_H:M:S       ObsNum  Receiver   ObsGoal      ObgPgm      SourceName                ProjectId                   RestFreq      VLSR    TINT    RA          DEC        AZ     EL   A1 E1
2024-11-30T10:33:22   123973  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.0  150.362080   2.467472  128.2  64.4  0 0
2024-11-30T10:40:58   123974  RSR        Calibration  Cal         HI7                       2024-S1-US-5                        0.0     0      12.0  150.362080   2.467472  131.0  65.7  0 0
2024-11-30T10:43:14   123975  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.0  150.362080   2.467472  132.3  66.2  0 0
2024-11-30T10:49:34   123976  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     301.4  150.362080   2.467472  135.2  67.3  0 0
2024-11-30T10:56:02   123977  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.2  150.362080   2.467472  138.5  68.3  0 0
2024-11-30T11:03:04   123978  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.8  160.321510   6.171368  117.8  64.7  0 0
2024-12-02T09:40:14   124235  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      69.2  160.321510   6.171368  102.4  47.9  0 0
2024-12-02T09:53:03   124236  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.5  160.321510   6.171368  104.3  50.9  0 0
2024-12-02T09:57:20   124237  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.4  160.321510   6.171368  104.9  51.8  0 0
2024-12-02T10:01:11   124238  RSR        Calibration  Cal         C11                       2024-S1-US-5                        0.0     0      12.0  150.228458   2.523944  119.9  59.6  0 0
2024-12-02T10:02:23   124239  RSR        Science      Bs          C11                       2024-S1-US-5                        0.0     0     300.4  150.228458   2.523944  120.5  60.0  0 0
2024-12-02T10:09:01   124240  RSR        Science      Bs          C11                       2024-S1-US-5                        0.0     0     300.1  150.228458   2.523944  122.5  61.4  0 0
2024-12-02T10:15:28   124241  RSR        Science      Bs          C11                       2024-S1-US-5                        0.0     0     301.6  150.228458   2.523944  124.6  62.6  0 0
2024-12-02T10:22:57   124242  RSR        Calibration  Cal         C11                       2024-S1-US-5                        0.0     0      12.0  150.228458   2.523944  127.1  63.9  0 0
2024-12-02T10:24:59   124243  RSR        Science      Bs          C11                       2024-S1-US-5                        0.0     0     300.2  150.228458   2.523944  128.1  64.5  0 0
2024-12-02T10:31:23   124244  RSR        Science      Bs          C11                       2024-S1-US-5                        0.0     0     300.0  150.228458   2.523944  130.7  65.6  0 0
2024-12-02T10:37:47   124245  RSR        Science      Bs          C11                       2024-S1-US-5                        0.0     0     300.1  150.228458   2.523944  133.5  66.7  0 0
2024-12-02T10:45:43   124246  RSR        Calibration  Cal         C11                       2024-S1-US-5                        0.0     0      12.0  150.228458   2.523944  137.1  68.0  0 0
2024-12-02T10:47:45   124247  RSR        Science      Bs          C11                       2024-S1-US-5                        0.0     0     300.1  150.228458   2.523944  138.4  68.4  0 0
2024-12-02T10:54:07   124248  RSR        Science      Bs          C11                       2024-S1-US-5                        0.0     0     300.0  150.228458   2.523944  142.0  69.4  0 0
2024-12-02T11:00:42   124249  RSR        Science      Bs          C11                       2024-S1-US-5                        0.0     0     300.7  150.228458   2.523944  145.9  70.3  0 0
2024-12-02T11:08:06   124250  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.2  160.321510   6.171368  122.3  67.3  0 0
2024-12-04T08:44:32   124559  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      69.9  160.321510   6.171368   96.8  36.7  0 0
2024-12-04T08:49:21   124560  RSR        Calibration  Cal         HI7                       2024-S1-US-5                        0.0     0      12.0  150.362080   2.467472  106.7  45.4  0 0
2024-12-04T08:50:31   124561  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.0  150.362080   2.467472  107.1  45.9  0 0
2024-12-04T08:56:57   124562  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.1  150.362080   2.467472  108.1  47.4  0 0
2024-12-04T09:03:23   124563  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.0  150.362080   2.467472  109.1  48.8  0 0
2024-12-04T09:11:38   124564  RSR        Calibration  Cal         HI7                       2024-S1-US-5                        0.0     0      12.0  150.362080   2.467472  110.4  50.4  0 0
2024-12-04T09:13:39   124565  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.0  150.362080   2.467472  111.0  51.1  0 0
2024-12-04T09:20:03   124566  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.0  150.362080   2.467472  112.2  52.5  0 0
2024-12-04T09:26:26   124567  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.0  150.362080   2.467472  113.5  53.9  0 0
2024-12-04T09:35:17   124568  RSR        Calibration  Cal         HI7                       2024-S1-US-5                        0.0     0      12.0  150.362080   2.467472  115.2  55.6  0 0
2024-12-04T09:36:28   124569  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.4  150.362080   2.467472  115.7  56.1  0 0
2024-12-04T09:43:08   124570  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.8  150.362080   2.467472  117.4  57.5  0 0
2024-12-04T09:49:53   124571  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.8  150.362080   2.467472  119.1  58.9  0 0
2024-12-04T09:59:27   124572  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.8  160.321510   6.171368  106.6  54.1  0 0
2024-12-11T07:15:42   124919  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      70.2  160.321510   6.171368   91.2  22.2  0 0
2024-12-11T07:20:45   124920  RSR        Calibration  Cal         HI7                       2024-S1-US-5                        0.0     0      12.0  150.362080   2.467472   99.0  31.1  0 0
2024-12-11T07:22:49   124921  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.0  150.362080   2.467472   99.5  32.1  0 0
2024-12-11T07:29:41   124922  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.2  150.362080   2.467472  100.2  33.7  0 0
2024-12-11T07:36:20   124923  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.4  150.362080   2.467472  100.9  35.2  0 0
2024-12-11T07:45:01   124924  RSR        Calibration  Cal         HI7                       2024-S1-US-5                        0.0     0      12.0  150.362080   2.467472  101.8  36.8  0 0
2024-12-11T07:46:50   124925  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.3  150.362080   2.467472  102.2  37.7  0 0
2024-12-11T07:53:36   124926  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.9  150.362080   2.467472  103.0  39.2  0 0
2024-12-11T08:00:11   124927  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     302.2  150.362080   2.467472  103.8  40.7  0 0
2024-12-11T08:08:55   124928  RSR        Calibration  Cal         HI7                       2024-S1-US-5                        0.0     0      12.0  150.362080   2.467472  104.8  42.4  0 0
2024-12-11T08:10:52   124929  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.5  150.362080   2.467472  105.3  43.2  0 0
2024-12-11T08:17:27   124930  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     301.5  150.362080   2.467472  106.2  44.7  0 0
2024-12-11T08:24:00   124931  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     301.2  150.362080   2.467472  107.2  46.2  0 0
2024-12-11T08:31:46   124932  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      70.2  160.321510   6.171368   98.3  40.2  0 0
2024-12-11T08:37:21   124933  RSR        Calibration  Cal         HI7                       2024-S1-US-5                        0.0     0      12.0  150.362080   2.467472  109.2  48.9  0 0
2024-12-11T08:39:24   124934  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.1  150.362080   2.467472  109.7  49.6  0 0
2024-12-11T08:45:52   124935  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     300.2  150.362080   2.467472  110.9  51.1  0 0
2024-12-11T08:52:14   124936  RSR        Science      Bs          HI7                       2024-S1-US-5                        0.0     0     301.3  150.362080   2.467472  112.1  52.5  0 0
2024-12-11T09:00:10   124937  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.4  160.321510   6.171368  101.8  46.8  0 0
2024-12-11T09:56:18   124953  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.8  160.321510   6.171368  111.5  59.6  0 0
2024-12-11T10:00:18   124954  RSR        Calibration  Cal         C9                        2024-S1-US-5                        0.0     0      12.0  150.444090   2.554310  131.8  66.1  0 0
2024-12-11T10:01:51   124955  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     300.0  150.444090   2.554310  132.8  66.5  0 0
2024-12-11T10:08:10   124956  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     300.2  150.444090   2.554310  135.8  67.6  0 0
2024-12-11T10:14:34   124957  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     300.3  150.444090   2.554310  139.1  68.6  0 0
2025-02-07T06:46:50   126686  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      69.5  160.321510   6.171368  123.1  67.7  0 0
2025-02-07T06:54:37   126687  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      71.2  160.321510   6.171368  126.4  69.2  0 0
2025-02-07T07:03:22   126688  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.5  160.321510   6.171368  130.7  70.9  0 0
2025-02-07T07:06:57   126689  RSR        Calibration  Cal         C7                        2024-S1-US-5                        0.0     0      12.0  150.396290   2.539740  167.1  73.0  0 0
2025-02-07T07:08:06   126690  RSR        Science      Bs          C7                        2024-S1-US-5                        0.0     0     301.9  150.396290   2.539740  168.4  73.1  0 0
2025-02-07T07:14:51   126691  RSR        Science      Bs          C7                        2024-S1-US-5                        0.0     0     302.0  150.396290   2.539740  174.2  73.4  0 0
2025-02-07T07:21:36   126692  RSR        Science      Bs          C7                        2024-S1-US-5                        0.0     0     301.1  150.396290   2.539740  180.1  73.4  0 0
2025-02-07T07:29:15   126693  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.8  160.321510   6.171368  148.0  74.9  0 0
2025-02-11T05:17:21   127185  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      69.5  160.321510   6.171368  104.8  51.6  0 0
2025-02-11T05:21:28   127186  RSR        Calibration  Cal         C9                        2024-S1-US-5                        0.0     0      12.0  150.444090   2.554310  119.4  59.3  0 0
2025-02-11T05:22:45   127187  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     304.5  150.444090   2.554310  120.1  59.8  0 0
2025-02-11T05:29:43   127188  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     301.6  150.444090   2.554310  122.1  61.2  0 0
2025-02-11T05:36:19   127189  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     301.4  150.444090   2.554310  124.3  62.5  0 0
2025-02-11T05:46:12   127190  RSR        Calibration  Cal         C9                        2024-S1-US-5                        0.0     0      12.0  150.444090   2.554310  127.6  64.2  0 0
2025-02-11T05:47:23   127191  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     300.7  150.444090   2.554310  128.3  64.6  0 0
2025-02-11T05:53:52   127192  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     300.1  150.444090   2.554310  131.0  65.8  0 0
2025-02-11T06:00:22   127193  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     301.0  150.444090   2.554310  133.9  66.9  0 0
2025-02-11T06:08:04   127194  RSR        Calibration  Cal         C9                        2024-S1-US-5                        0.0     0      12.0  150.444090   2.554310  137.4  68.1  0 0
2025-02-11T06:09:09   127195  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     301.2  150.444090   2.554310  138.2  68.4  0 0
2025-02-11T06:15:31   127196  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     300.0  150.444090   2.554310  141.7  69.3  0 0
2025-02-11T06:21:52   127197  RSR        Science      Bs          C9                        2024-S1-US-5                        0.0     0     300.1  150.444090   2.554310  145.5  70.2  0 0
2025-02-11T06:30:49   127198  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.4  160.321510   6.171368  123.0  67.7  0 0
2025-02-11T06:34:24   127199  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.8  160.321510   6.171368  124.5  68.4  0 0
2025-02-11T06:38:16   127200  RSR        Calibration  Cal         C8                        2024-S1-US-5                        0.0     0      12.0  150.362150   2.466840  156.9  72.0  0 0
2025-02-11T06:39:20   127201  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     302.4  150.362150   2.466840  158.0  72.2  0 0
2025-02-11T06:45:40   127202  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     301.7  150.362150   2.466840  163.0  72.7  0 0
2025-02-11T06:52:10   127203  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     300.8  150.362150   2.466840  168.4  73.0  0 0
2025-02-11T06:59:08   127204  RSR        Calibration  Cal         C8                        2024-S1-US-5                        0.0     0      12.0  150.362150   2.466840  174.3  73.3  0 0
2025-02-11T07:00:14   127205  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     301.9  150.362150   2.466840  175.3  73.3  0 0
2025-02-11T07:06:42   127206  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     302.7  150.362150   2.466840  181.0  73.4  0 0
2025-02-11T07:13:19   127207  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     300.0  150.362150   2.466840  186.7  73.3  0 0
2025-02-11T07:20:33   127208  RSR        Calibration  Cal         C8                        2024-S1-US-5                        0.0     0      12.0  150.362150   2.466840  192.8  73.0  0 0
2025-02-11T07:21:38   127209  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     300.0  150.362150   2.466840  193.8  72.9  0 0
2025-02-11T07:28:13   127210  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     303.2  150.362150   2.466840  199.1  72.5  0 0
2025-02-11T07:34:52   127211  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     301.4  150.362150   2.466840  204.2  71.9  0 0
2025-02-13T04:58:54   127290  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      70.5  160.321510   6.171368  103.2  49.2  0 0
2025-02-13T05:03:07   127291  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      70.4  160.321510   6.171368  103.8  50.2  0 0
2025-02-13T05:07:55   127292  RSR        Calibration  Cal         C8                        2024-S1-US-5                        0.0     0      12.0  150.362150   2.466840  118.1  58.1  0 0
2025-02-13T05:09:06   127293  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     302.2  150.362150   2.466840  118.7  58.6  0 0
2025-02-13T05:15:58   127294  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     301.6  150.362150   2.466840  120.6  60.0  0 0
2025-02-13T05:22:53   127295  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     300.3  150.362150   2.466840  122.7  61.4  0 0
2025-02-13T05:30:43   127296  RSR        Calibration  Cal         C8                        2024-S1-US-5                        0.0     0      12.0  150.362150   2.466840  125.1  62.8  0 0
2025-02-13T05:31:49   127297  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     300.0  150.362150   2.466840  125.7  63.1  0 0
2025-02-13T05:38:11   127298  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     300.8  150.362150   2.466840  128.1  64.3  0 0
2025-02-13T05:44:39   127299  RSR        Science      Bs          C8                        2024-S1-US-5                        0.0     0     300.8  150.362150   2.466840  130.7  65.5  0 0
